url,tournament_name,tournament_date,number_players,indoor_outdoor,surface,prize_money
/en/tournaments/houston/717/overview,"Houston, United States",2013.04.08,28,Outdoor,Clay,"$519,775"
/en/tournaments/casablanca/360/overview,"Casablanca, Morocco",2013.04.08,28,Outdoor,Clay,"€467,800"
/en/tournaments/monte-carlo/410/overview,"Monte-Carlo, Monaco",2013.04.14,56,Outdoor,Clay,"€2,998,495"
/en/tournaments/barcelona/425/overview,"Barcelona, Spain",2013.04.22,48,Outdoor,Clay,"€2,166,875"
/en/tournaments/bucharest/773/overview,"Bucharest, Romania",2013.04.22,28,Outdoor,Clay,"€467,800"
/en/tournaments/munich/308/overview,"Munich, Germany",2013.04.29,28,Outdoor,Clay,"€467,800"
/en/tournaments/oeiras/468/overview,"Oeiras, Portugal",2013.04.29,28,Outdoor,Clay,"€467,800"
/en/tournaments/madrid/1536/overview,"Madrid, Spain",2013.05.05,56,Outdoor,Clay,"€4,303,867"
/en/tournaments/rome/416/overview,"Rome, Italy",2013.05.12,56,Outdoor,Clay,"€3,204,745"
/en/tournaments/dusseldorf/6710/overview,"Dusseldorf, Germany",2013.05.19,28,Outdoor,Clay,"€467,800"
/en/tournaments/nice/6120/overview,"Nice, France",2013.05.19,28,Outdoor,Clay,"€467,800"
/en/tournaments/roland-garros/520/overview,"Paris, France",2013.05.27,128,Outdoor,Clay,"€10,104,000"
/en/tournaments/halle/500/overview,"Halle, Germany",2013.06.10,28,Outdoor,Grass,"€779,665"
/en/tournaments/london/311/overview,"London, Great Britain",2013.06.10,56,Outdoor,Grass,"€779,665"
/en/tournaments/s-hertogenbosch/440/overview,"'s-Hertogenbosch, Netherlands",2013.06.16,32,Outdoor,Grass,"€467,800"
/en/tournaments/eastbourne/741/overview,"Eastbourne, Great Britain",2013.06.17,28,Outdoor,Grass,"€526,060"
/en/tournaments/wimbledon/540/overview,"London, Great Britain",2013.06.24,128,Outdoor,Grass,"£10,514,000"
/en/tournaments/newport/315/overview,"Newport, United States",2013.07.08,32,Outdoor,Grass,"$519,775"
/en/tournaments/bastad/316/overview,"Bastad, Sweden",2013.07.08,28,Outdoor,Clay,"€491,370"
/en/tournaments/stuttgart/321/overview,"Stuttgart, Germany",2013.07.08,28,Outdoor,Clay,"€467,800"
/en/tournaments/hamburg/414/overview,"Hamburg, Germany",2013.07.15,48,Outdoor,Clay,"€1,230,500"
/en/tournaments/bogota/6718/overview,"Bogota, Colombia",2013.07.15,28,Outdoor,Hard,"$727,685"
/en/tournaments/atlanta/6116/overview,"Atlanta, United States",2013.07.22,28,Outdoor,Hard,"$623,730"
/en/tournaments/gstaad/314/overview,"Gstaad, Switzerland",2013.07.22,28,Outdoor,Clay,"€467,800"
/en/tournaments/umag/439/overview,"Umag, Croatia",2013.07.22,28,Outdoor,Clay,"€467,800"
/en/tournaments/kitzbuhel/319/overview,"Kitzbuhel, Austria",2013.07.28,28,Outdoor,Clay,"€467,800"
/en/tournaments/washington/418/overview,"Washington, United States",2013.07.29,48,Outdoor,Hard,"$1,546,590"
/en/tournaments/montreal/421/overview,"Montreal, Canada",2013.08.05,56,Outdoor,Hard,"$3,496,085"
/en/tournaments/cincinnati/422/overview,"Cincinnati, United States",2013.08.11,56,Outdoor,Hard,"$3,729,155"
/en/tournaments/winston-salem/6242/overview,"Winston-Salem, United States",2013.08.18,48,Outdoor,Hard,"$658,450"
/en/tournaments/us-open/560/overview,"New York, United States",2013.08.26,128,Outdoor,Hard,"$16,102,000"
/en/tournaments/st-petersburg/568/overview,"St. Petersburg, Russia",2013.09.16,32,Indoor,Hard,"$519,775"
/en/tournaments/metz/341/overview,"Metz, France",2013.09.16,28,Indoor,Hard,"€467,800"
/en/tournaments/kuala-lumpur/6003/overview,"Kuala Lumpur, Malaysia",2013.09.23,28,Indoor,Hard,"$984,300"
/en/tournaments/bangkok/1720/overview,"Bangkok, Thailand",2013.09.23,28,Indoor,Hard,"$631,530"
/en/tournaments/beijing/747/overview,"Beijing, China",2013.09.30,32,Outdoor,Hard,"$3,566,050"
/en/tournaments/tokyo/329/overview,"Tokyo, Japan",2013.09.30,32,Outdoor,Hard,"$1,437,800"
/en/tournaments/shanghai/5014/overview,"Shanghai, China",2013.10.07,56,Outdoor,Hard,"$6,211,445"
/en/tournaments/moscow/438/overview,"Moscow, Russia",2013.10.14,28,Indoor,Hard,"$823,550"
/en/tournaments/stockholm/429/overview,"Stockholm, Sweden",2013.10.14,28,Indoor,Hard,"€600,565"
/en/tournaments/vienna/337/overview,"Vienna, Austria",2013.10.14,28,Indoor,Hard,"€571,755"
/en/tournaments/valencia/573/overview,"Valencia, Spain",2013.10.21,32,Indoor,Hard,"€2,171,095"
/en/tournaments/basel/328/overview,"Basel, Switzerland",2013.10.21,32,Indoor,Hard,"€1,988,835"
/en/tournaments/paris/352/overview,"Paris, France",2013.10.28,48,Indoor,Hard,"€3,204,745"
/en/tournaments/atp-finals/605/overview,"London, Great Britain",2013.11.04,8,Indoor,Hard,"$6,000,000"
/en/tournaments/brisbane/339/overview,"Brisbane, Australia",2013.12.29,28,Outdoor,Hard,"$511,825"
/en/tournaments/doha/451/overview,"Doha, Qatar",2013.12.30,32,Outdoor,Hard,"$1,195,500"
/en/tournaments/chennai/891/overview,"Chennai, India",2013.12.30,28,Outdoor,Hard,"$459,140"
/en/tournaments/auckland/301/overview,"Auckland, New Zealand",2014.01.06,28,Outdoor,Hard,"$514,345"
/en/tournaments/sydney/338/overview,"Sydney, Australia",2014.01.06,28,Outdoor,Hard,"$511,825"
/en/tournaments/australian-open/580/overview,"Melbourne, Australia",2014.01.13,128,Outdoor,Hard,"A$14,982,200"
/en/tournaments/montpellier/375/overview,"Montpellier, France",2014.02.03,28,Indoor,Hard,"€485,760"
/en/tournaments/vina-del-mar/8996/overview,"Vina del Mar, Chile",2014.02.03,28,Outdoor,Clay,"$485,760"
/en/tournaments/zagreb/2276/overview,"Zagreb, Croatia",2014.02.03,28,Indoor,Hard,"€485,760"
/en/tournaments/rotterdam/407/overview,"Rotterdam, Netherlands",2014.02.10,32,Indoor,Hard,"€1,500,755"
/en/tournaments/memphis/424/overview,"Memphis, United States",2014.02.10,28,Indoor,Hard,"$647,675"
/en/tournaments/buenos-aires/506/overview,"Buenos Aires, Argentina",2014.02.10,32,Outdoor,Clay,"$567,760"
/en/tournaments/rio-de-janeiro/6932/overview,"Rio de Janeiro, Brazil",2014.02.17,32,Outdoor,Clay,"$1,454,365"
/en/tournaments/marseille/496/overview,"Marseille, France",2014.02.17,28,Indoor,Hard,"€621,560"
/en/tournaments/delray-beach/499/overview,"Delray Beach, United States",2014.02.17,32,Outdoor,Hard,"$539,730"
/en/tournaments/dubai/495/overview,"Dubai, United Arab Emirates",2014.02.24,32,Outdoor,Hard,"$2,359,935"
/en/tournaments/acapulco/807/overview,"Acapulco, Mexico",2014.02.24,32,Outdoor,Hard,"$1,454,365"
/en/tournaments/sao-paulo/533/overview,"Sao Paulo, Brazil",2014.02.24,28,Indoor,Clay,"$539,730"
/en/tournaments/indian-wells/404/overview,"Indian Wells, United States",2014.03.06,96,Outdoor,Hard,"$6,959,295"
/en/tournaments/miami/403/overview,"Miami, United States",2014.03.19,96,Outdoor,Hard,"$5,649,405"
/en/tournaments/houston/717/overview,"Houston, United States",2014.04.07,28,Outdoor,Clay,"$539,730"
/en/tournaments/casablanca/360/overview,"Casablanca, Morocco",2014.04.07,28,Outdoor,Clay,"€485,760"
/en/tournaments/monte-carlo/410/overview,"Monte Carlo, Monaco",2014.04.13,56,Outdoor,Clay,"€3,246,165"
/en/tournaments/barcelona/425/overview,"Barcelona, Spain",2014.04.21,48,Outdoor,Clay,"€2,127,035"
/en/tournaments/bucharest/773/overview,"Bucharest, Romania",2014.04.21,28,Outdoor,Clay,"€485,760"
/en/tournaments/munich/308/overview,"Munich, Germany",2014.04.28,28,Outdoor,Clay,"€485,760"
/en/tournaments/oeiras/468/overview,"Oeiras, Portugal",2014.04.28,28,Outdoor,Clay,"€485,760"
/en/tournaments/madrid/1536/overview,"Madrid, Spain",2014.05.04,56,Outdoor,Clay,"€4,625,835"
/en/tournaments/rome/416/overview,"Rome, Italy",2014.05.11,56,Outdoor,Clay,"€3,452,415"
/en/tournaments/dusseldorf/6710/overview,"Dusseldorf, Germany",2014.05.18,28,Outdoor,Clay,"€485,760"
/en/tournaments/nice/6120/overview,"Nice, France",2014.05.18,28,Outdoor,Clay,"€485,760"
/en/tournaments/roland-garros/520/overview,"Paris, France",2014.05.26,128,Outdoor,Clay,"€11,552,000"
/en/tournaments/halle/500/overview,"Halle, Germany",2014.06.09,28,Outdoor,Grass,"€809,600"
/en/tournaments/london/311/overview,"London, Great Britain",2014.06.09,56,Outdoor,Grass,"€809,600"
/en/tournaments/s-hertogenbosch/440/overview,"'s-Hertogenbosch, Netherlands",2014.06.15,32,Outdoor,Grass,"€485,760"
/en/tournaments/eastbourne/741/overview,"Eastbourne, Great Britain",2014.06.16,28,Outdoor,Grass,"€562,340"
/en/tournaments/wimbledon/540/overview,"London, Great Britain",2014.06.23,128,Outdoor,Grass,"£11,715,000"
/en/tournaments/newport/315/overview,"Newport, United States",2014.07.07,32,Outdoor,Grass,"$539,730"
/en/tournaments/bastad/316/overview,"Bastad, Sweden",2014.07.07,28,Outdoor,Clay,"€485,760"
/en/tournaments/stuttgart/321/overview,"Stuttgart, Germany",2014.07.07,28,Outdoor,Clay,"€485,760"
/en/tournaments/hamburg/414/overview,"Hamburg, Germany",2014.07.14,48,Outdoor,Clay,"€1,322,150"
/en/tournaments/bogota/6718/overview,"Bogota, Colombia",2014.07.14,28,Outdoor,Hard,"$730,102"
/en/tournaments/atlanta/6116/overview,"Atlanta, United States",2014.07.21,28,Outdoor,Hard,"$647,675"
/en/tournaments/gstaad/314/overview,"Gstaad, Switzerland",2014.07.21,28,Outdoor,Clay,"€485,760"
/en/tournaments/umag/439/overview,"Umag, Croatia",2014.07.21,28,Outdoor,Clay,"€485,760"
/en/tournaments/kitzbuhel/319/overview,"Kitzbuhel, Austria",2014.07.27,28,Outdoor,Clay,"€485,760"
/en/tournaments/washington/418/overview,"Washington, United States",2014.07.28,48,Outdoor,Hard,"$1,654,295"
/en/tournaments/toronto/421/overview,"Toronto, Canada",2014.08.04,56,Outdoor,Hard,"$3,766,270"
/en/tournaments/cincinnati/422/overview,"Cincinnati, United States",2014.08.10,56,Outdoor,Hard,"$4,017,355"
/en/tournaments/winston-salem/6242/overview,"Winston-Salem, United States",2014.08.17,48,Outdoor,Hard,"$683,705"
/en/tournaments/us-open/560/overview,"New York City, United States",2014.08.25,128,Outdoor,Hard,"$17,851,868"
/en/tournaments/metz/341/overview,"Metz, France",2014.09.15,28,Indoor,Hard,"€485,760"
/en/tournaments/kuala-lumpur/6003/overview,"Kuala Lumpur, Malaysia",2014.09.22,28,Indoor,Hard,"$1,022,255"
/en/tournaments/shenzhen/6967/overview,"Shenzhen, China",2014.09.22,28,Outdoor,Hard,"$655,955"
/en/tournaments/beijing/747/overview,"Beijing, China",2014.09.29,32,Outdoor,Hard,"$3,755,065"
/en/tournaments/tokyo/329/overview,"Tokyo, Japan",2014.09.29,32,Outdoor,Hard,"$1,373,420"
/en/tournaments/shanghai/5014/overview,"Shanghai, China",2014.10.05,56,Outdoor,Hard,"$6,521,695"
/en/tournaments/moscow/438/overview,"Moscow, Russia",2014.10.13,28,Indoor,Hard,"$855,490"
/en/tournaments/stockholm/429/overview,"Stockholm, Sweden",2014.10.13,28,Indoor,Hard,"€593,705"
/en/tournaments/vienna/337/overview,"Vienna, Austria",2014.10.13,28,Indoor,Hard,"€593,705"
/en/tournaments/valencia/573/overview,"Valencia, Spain",2014.10.20,32,Indoor,Hard,"€2,204,230"
/en/tournaments/basel/328/overview,"Basel, Switzerland",2014.10.20,32,Indoor,Hard,"€1,915,060"
/en/tournaments/paris/352/overview,"Paris, France",2014.10.27,48,Indoor,Hard,"€3,452,415"
/en/tournaments/atp-finals/605/overview,"London, Great Britain",2014.11.09,8,Indoor,Hard,"$6,500,000"
